Id,Country,Location Name,Houses Destroyed or Damaged
5811.0,COLOMBIA,"COLOMBIA:  BAJO BAUDO, BUENAVENTURA, CERRITO",154.0
10336.0,COLOMBIA,"COLOMBIA:  ANTIOQUIA, SANTANDER",2347.0
4863.0,COLOMBIA,"COLOMBIA: OFF SHORE, PACIFIC OCEAN",10000.0
5404.0,COLOMBIA,"COLOMBIA:  CALI, PEREIRA, ARMENIA, CALARCA",2000.0
5512.0,COLOMBIA,"COLOMBIA:  ARMENIA, CALARCA, PEREIRA, CALDAS, HUILA",6000.0
3212.0,RUSSIA,RUSSIA:  KAMCHATKA,11.0
7531.0,RUSSIA,RUSSIA:  TATAR STRAIT,31.0
4192.0,RUSSIA,RUSSIA:  NEAR EAST COAST OF KAMCHATKA,
4530.0,RUSSIA,RUSSIA:  DAGESTAN,
3118.0,RUSSIA,RUSSIA:  KURIL ISLANDS,
7504.0,RUSSIA,RUSSIA:  DAGESTAN,44.0
3219.0,RUSSIA,RUSSIA:  NEAR KAMCHATKA,
5725.0,RUSSIA,"RUSSIA:  KOSH-AGACH, UST'-ULAGAN, ONGUDAI, SHEBALINO",300.0
7241.0,RUSSIA,RUSSIA:  KORYAKSKIY,300.0
2748.0,ECUADOR,ECUADOR:  OFF COAST,535.0
2970.0,ECUADOR,"ECUADOR:  GONZANAMA, SAN PEDRO, MOLLETURE",535.0
3699.0,ECUADOR,ECUADOR:  GUAYAQUIL,535.0
10634.0,ECUADOR,ECUADOR: COTOPAXI,4360.0
5142.0,ECUADOR,"ECUADOR:  AMBATO, LATACUNGA, RIOBAMBA",535.0
5437.0,ECUADOR,"ECUADOR:  COTOPAXI, PASTAZA, TUNGURAHUA, AMBATO",4360.0
10609.0,ECUADOR,ECUADOR:  ESMERALDAS,4604.0
10673.0,ECUADOR,"ECUADOR: AZUAY, EL ORO, GUAYAS;  PERU: TUMBES",1341.0
3914.0,ECUADOR,ECUADOR: TUNGURAHUA,17672.0
10176.0,ECUADOR,"ECUADOR:  NEAR WEST COAST: MANABI, ESMERALDAS",36670.0
5420.0,ECUADOR,ECUADOR:  QUITO,83.0
5840.0,ECUADOR,"ECUADOR:  NEAR WEST COAST:  PUERTO LOPEZ, SALANGO",83.0
10181.0,ECUADOR,ECUADOR:  MANABI PROVINCE,39.5
10221.0,ECUADOR,ECUADOR:  ESMERALDAS,80.0
10393.0,ECUADOR,"ECUADOR: AZUAY, MANABI, MORONA SANT.; PERU",80.0
2588.0,CHINA,CHINA:  YUNNAN PROVINCE,880.8055555555555
8116.0,CHINA,CHINA:   YUNNAN PROVINCE,1372.9634502923977
2694.0,CHINA,CHINA:  SICHUAN PROVINCE,880.8055555555555
7992.0,CHINA,CHINA:  YUNNAN PROVINCE,880.8055555555555
2771.0,CHINA,CHINA:  YUNNAN PROVINCE,880.8055555555555
2866.0,CHINA,CHINA:  YUNNAN PROVINCE,880.8055555555555
2899.0,CHINA,CHINA:  YELLOW SEA,880.8055555555555
7994.0,CHINA,CHINA:  HEBEI PROVINCE,880.8055555555555
8111.0,CHINA,CHINA:  GUANGDONG PROVINCE,880.8055555555555
7995.0,CHINA,CHINA:  TIBET (XIZANG PROVINCE),880.8055555555555
3073.0,CHINA,CHINA:  ANHUI PROVINCE:,880.8055555555555
7886.0,CHINA,"CHINA:   LIAONING PROVINCE:  XIAOSI, DANDONG",880.8055555555555
3278.0,CHINA,CHINA:  YUNNAN PROVINCE,500.0
3310.0,CHINA,CHINA:  YUNNAN PROVINCE:  XUNDIAN,880.8055555555555
3338.0,CHINA,CHINA:  YUNNAN PROVINCE:  FUMIN,880.8055555555555
8001.0,CHINA,CHINA:  YUNNAN PROVINCE,880.8055555555555
8004.0,CHINA,CHINA:  HUBEI PROVINCE,880.8055555555555
3527.0,CHINA,CHINA:  YUNNAN PROVINCE,880.8055555555555
8006.0,CHINA,CHINA:  NEI MONGOL:  WU-YUAN,880.8055555555555
8010.0,CHINA,CHINA:  SICHUAN PROVINCE,880.8055555555555
3573.0,CHINA,CHINA:  SICHUAN PROVINCE,880.8055555555555
3580.0,CHINA,CHINA:  YUNNAN PROVINCE,880.8055555555555
3599.0,CHINA,CHINA:  SHANXI PROVINCE,880.8055555555555
8014.0,CHINA,CHINA:  NEI MONGOL,880.8055555555555
8015.0,CHINA,CHINA:  YUNNAN PROVINCE,880.8055555555555
8016.0,CHINA,CHINA:  YUNNAN PROVINCE,880.8055555555555
3739.0,CHINA,CHINA: XINJIANG WEIWUER ZIZHIQU PROVINCE,880.8055555555555
8020.0,CHINA,CHINA:  YUNNAN PROVINCE,880.8055555555555
3878.0,CHINA,CHINA:  SICHUAN PROVINCE,600.0
3881.0,CHINA,CHINA:  YUNNAN PROVINCE,600.0
8022.0,CHINA,CHINA:  GUIZHOU PROVINCE,1372.9634502923977
8026.0,CHINA,CHINA:  YUNNAN PROVINCE,320.0
4001.0,CHINA,CHINA:  TIBET (XIZANG PROVINCE),774.0
8033.0,CHINA,CHINA:  SHANXI PROVINCE,5043.0
8036.0,CHINA,CHINA:  GANSU PROVINCE,880.8055555555555
8039.0,CHINA,CHINA: NEI MONGOL,542.0
4070.0,CHINA,CHINA:  SICHUAN PROVINCE,500.0
8057.0,CHINA,CHINA:  SICHUAN PROVINCE,880.8055555555555
8074.0,CHINA,CHINA:  SHANXI PROVINCE,880.8055555555555
8077.0,CHINA,CHINA:  XINJIANG PROVINCE,880.8055555555555
8079.0,CHINA,CHINA:  YUNNAN PROVINCE,880.8055555555555
8086.0,CHINA,CHINA:   YUNNAN PROVINCE,880.8055555555555
8088.0,CHINA,CHINA:  SICHUAN PROVINCE,417.0
7972.0,CHINA,CHINA:  XINJIANG PROVINCE:  WUSHI,880.8055555555555
4513.0,CHINA,CHINA:  YUNNAN PROVINCE; VIETNAM:  HANOI,1372.9634502923977
4624.0,CHINA,CHINA:  SICHUAN PROVINCE,168.0
4658.0,CHINA,"CHINA:  YUNNAN AND SICHUAN PROVINCES, CHAO-T'UNG",880.8055555555555
4737.0,CHINA,CHINA:  NE:  TANGSHAN,880.8055555555555
4841.0,CHINA,CHINA:  NEI MONGOL:  WU-YUAN,400.0
5072.0,CHINA,CHINA:  S XINJIANG:  WUQUA-SHUFU,880.8055555555555
5123.0,CHINA,"CHINA:  XINGJIANG WEIWUER ZIZHIQU PROVINCE, WUSHI",417.0
5230.0,CHINA,CHINA:  S XINJIANG:  WUQIA COUNTY,880.8055555555555
5424.0,CHINA,CHINA:  YUNNAN PROVINCE:  WUDING,400.0
5488.0,CHINA,"CHINA:  SOUTHERN XINJIANG: ARTUX, KASHGAR",400.0
5518.0,CHINA,CHINA:  NE: ZHANGBEI COUNTY,200.0
5546.0,CHINA,CHINA:  NORTHEASTERN:  SANJIANFANG,160.0
5605.0,CHINA,CHINA:  YUNNAN PROVINCE:  JIANGCHUAN,300.0
5734.0,CHINA,"CHINA:  YUNNAN PROVINCE:  LUDIAN, ZHAOTONG",1200.0
5738.0,CHINA,CHINA:  XINJIANG:  ZHAOSU,769.0
5801.0,CHINA,CHINA:  GANSU PROVINCE,600.0
8167.0,CHINA,CHINA:  SICHUAN PROVINCE,1080.0
8161.0,CHINA,CHINA:  TIBET (XIZANG PROVINCE),880.8055555555555
8492.0,CHINA,CHINA:  CHONGQING PROVINCE:  RONGCHANG,880.0
8431.0,CHINA,CHINA:  YUNNAN PROVINCE,2000.0
8752.0,CHINA,CHINA:  SICHUAN PROVINCE: MOXI,400.0
9967.0,CHINA,CHINA:  YUNNAN PROVINCE,3200.0
10000.0,CHINA,CHINA:  XINJIAN PROVINCE:  S,864.0
9978.0,CHINA,CHINA:  SICHUAN PROVINCE:  LONGMEN,1372.9634502923977
10031.0,CHINA,CHINA:  YUNNAN PROVINCE:  BENZILAN,56100.0
10128.0,CHINA,CHINA:  YUNNAN PROVINCE:  YONGPING,17434.0
10335.0,CHINA,"CHINA:   YUNNAN PROVINCE:  CANGYUAN, GENGMA",16020.0
10132.0,CHINA,CHINA:  ANHUI PROVINCE:  FUYANG,11234.0
10262.0,CHINA,CHINA:  XINGJIANG: BORTALA,1202.0
10439.0,CHINA,CHINA:  SICHUAN PROVINCE: NEIJIANG,5173.0
10575.0,CHINA,CHINA: SICHUAN PROVINCE: LUXIAN (LU),8099.0
10631.0,CHINA,CHINA:  SICHUAN PROVINCE,880.8055555555555
10702.0,CHINA,CHINA: SHANGDONG PROVINCE: PINGYUAN,213.0
8279.0,CHINA,CHINA:  XINJIANG PROVINCE,5944.0
5452.0,CHINA,"CHINA:  S. XINJIANG, JIASHI COUNTY, KASHI",4000.0
5716.0,CHINA,"CHINA:  NEI MONGOL:  LINDONG, TIANSHAN",7900.0
2631.0,CHINA,"CHINA:  XINJIANG, TURKESTAN",263111.3581504702
2794.0,CHINA,CHINA:  XINJIANG PROVINCE,2000.0
2993.0,CHINA,CHINA:  YUNNAN PROVINCE,107604.84090909091
3090.0,CHINA,CHINA:  YUNNAN PROVINCE,107604.84090909091
3110.0,CHINA,CHINA:  GUANGDONG PROVINCE,107604.84090909091
3218.0,CHINA,CHINA:  SICHUAN PROVINCE,107604.84090909091
3261.0,CHINA,CHINA:  YUNNAN PROVINCE:  TALIFU,107604.84090909091
3315.0,CHINA,CHINA:  GANSU PROVINCE,26674.0
3470.0,CHINA,CHINA:  XINJIANG WEIWUER ZIZHIQU PROVINCE:  N,107604.84090909091
3507.0,CHINA,CHINA:  GANSU PROVINCE,1167.0
3522.0,CHINA,CHINA:  SICHUAN PROVINCE,107604.84090909091
3569.0,CHINA,CHINA:  GANSU PROVINCE,9650.0
3571.0,CHINA,CHINA:  GUANGXI PROVINCE,107604.84090909091
3578.0,CHINA,CHINA:  GANSU PROVINCE,4459.0
3596.0,CHINA,CHINA:  SHANDONG PROVINCE,107604.84090909091
3659.0,CHINA,CHINA:  YUNNAN PROVINCE,11556.0
3671.0,CHINA,CHINA:  LIAONING PROVINCE,1190.0
3679.0,CHINA,CHINA:  HEILONGJIANG PROVINCE,6321.0
3696.0,CHINA,CHINA:  YUNNAN PROVINCE:  SIMAO,107604.84090909091
8023.0,CHINA,CHINA:  XINJIANG PROVINCE,1010.0
8027.0,CHINA,CHINA:   YUNNAN PROVINCE,29890.0
8032.0,CHINA,CHINA: SICHUAN PROVINCE,4196.0
8043.0,CHINA,CHINA:  YUNNAN PROVINCE,4524.0
8029.0,CHINA,CHINA:  YUNNAN PROVINCE,15000.0
8060.0,CHINA,CHINA:   YUNNAN PROVINCE,5740.0
8061.0,CHINA,CHINA:   YUNNAN PROVINCE,11400.0
8052.0,CHINA,CHINA:  GUANGDONG PROVINCE,1200.0
8065.0,CHINA,CHINA:   YUNNAN PROVINCE,2550.0
4359.0,CHINA,CHINA:  HEBEI PROVINCE,107604.84090909091
4364.0,CHINA,CHINA:  HEBEI PROVINCE,107604.84090909091
7973.0,CHINA,"CHINA:  HEBEI PROVINCE:  HEJIAN, DACHENG",53886.0
7974.0,CHINA,CHINA: SICHUAN PROVINCE,107604.84090909091
4489.0,CHINA,CHINA:  BOHAI SEA,40000.0
4492.0,CHINA,CHINA:  GUANGDONG PROVINCE:  YANGJIANG COUNTY,10762.0
4681.0,CHINA,"CHINA:  LIAONING PROVINCE:  YINGTAO, ANSHAN",107604.84090909091
4839.0,CHINA,CHINA:  JIANGSU PROVINCE:  LIYANG,113909.0
4911.0,CHINA,CHINA:  SICHUAN PROVINCE,2992.0
5002.0,CHINA,"CHINA:  E, HEZE-DONGMING, SHANDONG PROVINCE",3300.0
5137.0,CHINA,CHINA:  GANZHOU PROVINCE:  XUNWU,37000.0
5154.0,CHINA,CHINA:  LINGWU,10000.0
5176.0,CHINA,CHINA:  YUNNAN PROVINCE,412000.0
5197.0,CHINA,"CHINA:  YUNNAN PROVINCE:  GENGMA, LANCANG, MENGLIAN",5300.0
5211.0,CHINA,CHINA:  SICHUAN PROVINCE:  XIAOJIN COUNTY,4270.0
5215.0,CHINA,CHINA:  SHANXI AND HEBEI PROVINCES; DATONG,30000.0
5218.0,CHINA,CHINA:  SICHUAN PROVINCE:  JIANGBEI COUNTY,58000.0
5233.0,CHINA,CHINA:  QINGHAI PROVINCE:  GANGHE-XINGHAI,133600.0
5262.0,CHINA,CHINA:  GANSU PROVINCE:  TIANZHU,87000.0
5276.0,CHINA,CHINA:  S XINJIANG:  KALPIN,8561.0
5277.0,CHINA,"CHINA:  NE, DATONG",1328.0
5346.0,CHINA,CHINA:  YUNNAN PROVINCE,56834.0
5398.0,CHINA,"CHINA:  GUANGXI PROVINCE, GUANDONG PROVINCE",1100.0
5414.0,CHINA,"CHINA: YUNNAN PROVINCE: LANCANG, MENGLIAN; THAILAND",200000.0
5415.0,CHINA,"CHINA:  GANSU, YONGDENG, BAIYIN, DINGXI, JINGTAI",4500.0
5430.0,CHINA,CHINA:  YUNNAN PROVINCE:  LIJIANG,1918000.0
5436.0,CHINA,"CHINA:  S. XINJIANG:   ARTUX, JIASHI, BACHU, KASHI",15314.0
5446.0,CHINA,CHINA:  SOUTHERN XINJIANG:  JIASHI COUNTY,14000.0
5455.0,CHINA,"CHINA:  S. XINJIANG, JIASHI COUNTY",3000.0
5457.0,CHINA,"CHINA:  S. XINJIANG, BACHU, SHULE, YINGJISHA",2000.0
5481.0,CHINA,"CHINA:  NORTHEASTERN: SHANGYI-ZHANGBEI, HEBEI",70000.0
5494.0,CHINA,CHINA:  SOUTHERN XINJIANG,2000.0
5503.0,CHINA,CHINA:  SOUTHERN XINJIANG:  JIASHI,22371.0
5509.0,CHINA,"CHINA:  SICHUAN PROVINCE: HUAPING, LIJIANG, NINGLAG",24000.0
5511.0,CHINA,CHINA:  YUNNAN PROVINCE  SOUTHEASTERN,43744.0
5541.0,CHINA,CHINA:  SHANXI:  NORTHEASTERN,6000.0
5552.0,CHINA,CHINA:  LIAONING PROVINCE,12400.0
5553.0,CHINA,CHINA:  YUNNAN PROVINCE:  YAOAN COUNTY,41000.0
5593.0,CHINA,"CHINA:  SICHUAN PROVINCE:  KANGDING, YAJIANG",120000.0
5611.0,CHINA,CHINA:  YUNNAN PROVINCE:  YONGSHENG,6800.0
5667.0,CHINA,CHINA:  GANSU PROVINCE:  YUMNE,13380.0
5682.0,CHINA,CHINA:  S. XINJIANG:  BACHU,71000.0
5693.0,CHINA,CHINA:  S. XINJIANG:  YOPURGA,1600.0
5707.0,CHINA,CHINA:  YUNNAN PROVINCE,529756.0
5731.0,CHINA,CHINA:  YUNNAN PROVINCE:  DAYAO,24000.0
5732.0,CHINA,"CHINA:  GANSU PROVINCE:  MINLE, SHANDAN",10000.0
5737.0,CHINA,CHINA:  YUNNAN PROVINCE:  LUDIAN,4000.0
5768.0,CHINA,"CHINA:  NEI MONGOL:  BAYAN UL HOT, ULIASTAI",38000.0
5796.0,CHINA,CHINA:  YUNNAN PROVINCE:  LUDIAN,84157.0
5806.0,CHINA,CHINA:  YUNNAN PROVINCE:  BAOSHAN,40000.0
5846.0,CHINA,CHINA:  XINJIANG PROVINCE:  WUSHI,6000.0
6766.0,CHINA,CHINA:  YUNNAN PROVINCE:  HUIZE,7400.0
6828.0,CHINA,"CHINA:  JIANGXI:  JIUJIANG, RUICHANG",150000.0
7412.0,CHINA,CHINA:  NEI MONGOL,55886.0
7453.0,CHINA,CHINA:  GANSU PROVINCE,2000.0
7595.0,CHINA,CHINA:  XINJIANG:  TEKES,2120.0
7875.0,CHINA,CHINA:  XINJIANG PROVINCE,2200.0
7843.0,CHINA,CHINA:  SICHUAN PROVINCE,10720000.0
7881.0,CHINA,CHINA:  SICHUAN PROVINCE,800000.0
8124.0,CHINA,CHINA:  SICHUAN PROVINCE,40000.0
8165.0,CHINA,CHINA:  SICHUAN PROVINCE,2400.0
8132.0,CHINA,CHINA:  SICHUAN PROVINCE,784000.0
8972.0,CHINA,CHINA:  QINGHAI PROVINCE:  YUSHU,15000.0
9836.0,CHINA,CHINA:  YUNNAN PROVINCE:  PINGYUAN,13567.0
9919.0,CHINA,CHINA:  YUNNAN AND SICHUAN PROVINCES,6768.0
9937.0,CHINA,CHINA: YUNNAN PROVINCE:  ZHAOTONG:  YILIANG,170000.0
10018.0,CHINA,"CHINA:   GANSU:  DINGXI, MIN",261000.0
10073.0,CHINA,CHINA:  XINJIANG PROVINCE:  YUTIAN,90000.0
10097.0,CHINA,CHINA:  YUNNAN PROVINCE:  YINGJIANG,21390.0
10106.0,CHINA,"CHINA:  YUNNAN:  LUDIAN:   LONGTOUSHAN, ZHAOTONG",186200.0
10152.0,CHINA,CHINA:  S. XINJIANG:  HOTAN,3000.0
10248.0,CHINA,"CHINA: XINJIANG: QUZGUN, TAXKORGAN TAJIK",3015.0
10660.0,CHINA,CHINA:   YUNNAN PROVINCE,263111.3581504702
10726.0,CHINA,CHINA:  GANSU PROVINCE: JISHISHAN,222000.0
9849.0,CHINA,CHINA:  XINJIANG PROVINCE,2945.157894736842
5369.0,CHINA,CHINA:  SOUTHERN XINJIANG:  SHUFU,100.0
8110.0,CHINA,CHINA:  FUJIAN PROVINCE,73.6
2984.0,CHINA,CHINA:  SICHUAN PROVINCE,73.6
3012.0,CHINA,CHINA:  XINJIANG WEIWUER ZIZHIQU PROVINCE(SINKIANG),73.6
7997.0,CHINA,CHINA: XINJIANG,73.6
3299.0,CHINA,CHINA:  YUNNAN PROVINCE,73.6
7998.0,CHINA,CHINA: SICHUAN PROVINCE,73.6
7999.0,CHINA,CHINA:  NEI MONGOL,100.0
8002.0,CHINA,CHINA:  YUNNAN PROVINCE:,73.6
3485.0,CHINA,CHINA:  SICHUAN PROVINCE,73.6
3686.0,CHINA,CHINA:  SICHUAN PROVINCE,70.0
3695.0,CHINA,CHINA:  YUNNAN PROVINCE,73.6
7892.0,CHINA,CHINA:  NEI MONGOL:  TONGLIAO,73.6
8018.0,CHINA,CHINA:  XINJIANG PROVINCE,73.6
8019.0,CHINA,CHINA:  XINJIANG,73.6
3807.0,CHINA,CHINA:  HEBEI PROVINCE,73.6
8021.0,CHINA,CHINA:  SICHUAN PROVINCE,73.6
8034.0,CHINA,CHINA:  YUNNAN PROVINCE,60.0
8035.0,CHINA,CHINA:  YUNNAN PROVINCE,73.6
8041.0,CHINA,CHINA:  XINJIANG PROVINCE,73.6
8059.0,CHINA,CHINA: XINJIANG,53.0
8069.0,CHINA,CHINA:   YUNNAN PROVINCE,73.6
8082.0,CHINA,CHINA:  HEBEI PROVINCE,73.6
8083.0,CHINA,CHINA:  HEBEI PROVINCE,73.6
5370.0,CHINA,CHINA:  QINGHAI PROVINCE:  GONGHE,112.0
5544.0,CHINA,CHINA:  YUNNAN PROVINCE:  CHENGJIANG,180.0
5562.0,CHINA,CHINA:  YUNNAN PROVINCE:  LIUKU; MYANMAR,143.93333333333334
5612.0,CHINA,CHINA:  QINGHAI PROVINCE:  XIDATAN,143.93333333333334
5669.0,CHINA,CHINA:  XINJIANG:  WUQIA,73.6
6769.0,CHINA,CHINA:  YUNNAN PROVINCE:  WENSHAN,143.93333333333334
7235.0,CHINA,"CHINA:  JILIN PROVINCE:  JILIN, SONGYUAN",73.6
7240.0,CHINA,CHINA:  TIBET (XIZANG PROVINCE),73.6
7454.0,CHINA,CHINA:  GANSU PROVINCE,73.6
8207.0,CHINA,CHINA:  QINGHAI PROVINCE,143.93333333333334
9965.0,CHINA,CHINA:  YUNNAN PROVINCE:  QIAOJIA,1021.0
10081.0,CHINA,CHINA:  YUNNAN PROVINCE:  XILUODU,2775.0
10386.0,CHINA,CHINA:  XINJIANG PROVINCE:  KASHGAR,73.6
10261.0,CHINA,CHINA:  SICHUAN PROVINCE:  ABA,72600.0
8109.0,CHINA,CHINA:  SICHUAN PROVINCE,6.0
3311.0,CHINA,CHINA:  YUNNAN PROVINCE:  XINPING,22.44
3482.0,CHINA,CHINA:  SICHUAN PROVINCE,22.44
3523.0,CHINA,CHINA:  SICHUAN PROVINCE,30.0
3547.0,CHINA,CHINA:  SICHUAN PROVINCE,22.44
3618.0,CHINA,CHINA:  YUNNAN PROVINCE,22.44
8013.0,CHINA,CHINA:  YUNNAN PROVINCE,22.44
8017.0,CHINA,CHINA:  SICHUAN PROVINCE,22.44
10270.0,CHINA,CHINA:  SHANDONG PROVINCE,45.315
3984.0,CHINA,CHINA:  TIBET (XIZANG PROVINCE),22.44
8031.0,CHINA,CHINA:  YUNNAN PROVINCE,10.0
8038.0,CHINA,CHINA:  ANHUI PROVINCE,22.44
8040.0,CHINA,CHINA:  SICHUAN PROVINCE,45.315
8054.0,CHINA,CHINA:  XINJIANG PROVINCE,22.44
8044.0,CHINA,CHINA:  SICHUAN PROVINCE,22.44
8045.0,CHINA,CHINA:  SHANXI PROVINCE,22.44
8046.0,CHINA,CHINA:  HEBEI PROVINCE,22.44
8047.0,CHINA,CHINA:  SHANXI PROVINCE,22.44
8048.0,CHINA,CHINA:  SICHUAN PROVINCE,22.44
8049.0,CHINA,CHINA:  GUANGXI PROVINCE,22.44
8050.0,CHINA,CHINA:  HENAN PROVINCE,22.44
8051.0,CHINA,CHINA:  SHAANXI PROVINCE,43.0
8055.0,CHINA,CHINA:  GANSU PROVINCE,22.44
8056.0,CHINA,CHINA:  JILIN PROVINCE,29.0
8058.0,CHINA,CHINA:  HUBEI PROVINCE,25.0
8062.0,CHINA,CHINA:  GANSU PROVINCE,10.0
8064.0,CHINA,CHINA:  QINGHAI PROVINCE,45.315
8066.0,CHINA,CHINA:  XINJIANG,22.44
8067.0,CHINA,CHINA:  NINGXIA,22.44
8068.0,CHINA,CHINA:  QINGHAI PROVINCE,45.315
8028.0,CHINA,CHINA:  XINJIANG,40.0
8073.0,CHINA,CHINA:  SHANXI PROVINCE,23.0
8078.0,CHINA,CHINA:  YUNNAN PROVINCE,22.44
8080.0,CHINA,CHINA:   YUNNAN PROVINCE,22.44
8081.0,CHINA,CHINA:  HEBEI PROVINCE,11.0
8084.0,CHINA,CHINA:  HEBEI PROVINCE,22.0
7975.0,CHINA,CHINA:  HEBEI PROVINCE:  SHULU,22.44
7976.0,CHINA,CHINA:  SHANXI PROVINCE,22.44
8089.0,CHINA,CHINA:  XINJIANG PROVINCE,10.0
7923.0,CHINA,CHINA:  SICHUAN PROVINCE:  MABIAN,22.44
5642.0,CHINA,CHINA:  SICHUAN PROVINCE:  RULONG,16.0
5691.0,CHINA,CHINA:  QINGHAI PROVINCE:  DELINGHA,90.0
5733.0,CHINA,"CHINA:  GANSU PROVINCE:  JONE, LINTAN, MINXIAN",10.0
6825.0,CHINA,CHINA:  GUANGXI PROVINCE,22.44
7250.0,CHINA,CHINA:  GANSU PROVINCE,22.44
8171.0,CHINA,CHINA:  YUNNAN PROVINCE,10.0
9834.0,CHINA,CHINA:  YUNNAN PROVINCE:  SIMAO,5430.0
8390.0,CHINA,CHINA: TIBET (XIZANG PROVINCE):   GYUNGCAN,12.0
9860.0,CHINA,CHINA:  QINGHAI PROVINCE,502.1578947368421
10297.0,CHINA,CHINA:  YUNNAN PROVINCE: SHANGRI-LA,72.0
10116.0,CHINA,CHINA:   YUNNAN PROVINCE:  YONGPING,22.44
10121.0,CHINA,CHINA:  SICHUAN PROVINCE:  GARZE,27430.0
10178.0,CHINA,CHINA:  TIBET (XIZANG PROVINCE),22.44
10285.0,CHINA,CHINA: CHONGQING: WULONG,31.0
10381.0,CHINA,CHINA:  SICHUAN:  YIBIN,6160.0
10395.0,CHINA,CHINA:  SICHUAN PROVINCE: RONGXIAN,10920.0
10494.0,CHINA,CHINA:   YUNNAN PROVINCE:  QIAOJIA,22.44
7418.0,CHINA,CHINA:  XINJIANG PROVINCE:  NORTH,60.0
8030.0,CHINA,CHINA:  XINGJIANG,
9847.0,CHINA,CHINA:  SICHUAN PROVINCE:  LUHUO,22.875
2589.0,BULGARIA,"BULGARIA:  BALCHIK, KAVARNA, BLATNITSA, LIMANU",2400.0
9778.0,BULGARIA,BULGARIA:  BALCHIK,1200.0
3358.0,BULGARIA,BULGARIA:  CHIRPAN,74750.0
3363.0,BULGARIA,BULGARIA:  POPOVITSA,25716.666666666668
5748.0,BULGARIA,BULGARIA: POVADIYA,20.0
7224.0,BULGARIA,GREECE-BULGARIA BORDER REGION,20.0
2626.0,PHILIPPINES,"PHILIPPINES:  MINDANAO:  LANAO, COTABATO",538.2222222222222
6290.0,PHILIPPINES,"PHILIPPINES: E MINDANAO: MATI,SURIGA",538.2222222222222
3279.0,PHILIPPINES,"PHILIPPINES:  SAMAR I,  LAOANG I, BATAG I",538.2222222222222
3380.0,PHILIPPINES,"PHILIPPINES:  COTABATO,N COAST OF ILLANA BAY",538.2222222222222
3395.0,PHILIPPINES,"PHILIPPINES:  MINDANAO:  HINATUAN,EBRO",538.2222222222222
3598.0,PHILIPPINES,PHILIPPINES:  LUZON,926.2222222222222
3869.0,PHILIPPINES,"PHILIPPINES:  PANAY, ILOILO CITY, ANTIQUE",926.2222222222222
4547.0,PHILIPPINES,"PHILIPPINES:  BATAN ISLANDS:  BASCO, SABTANG",926.2222222222222
4987.0,PHILIPPINES,PHILIPPINES:  LUZON,926.2222222222222
10238.0,PHILIPPINES,PHILIPPINES: SURIGAO DEL NORTE,3257.0
10242.0,PHILIPPINES,"PHILIPPINES: BATANGAS, CALABARZON",2614.0
10258.0,PHILIPPINES,PHILIPPINES: LEYTE,1764.0
10453.0,PHILIPPINES,"PHILIPPINES:  MINDANAO:  COTABATO, DAVAO",3170.0
10455.0,PHILIPPINES,"PHILIPPINES:  COTABATO, SULTAN KUDARAT",926.2222222222222
10515.0,PHILIPPINES,PHILIPPINES:  MASBATE,1305.0
10640.0,PHILIPPINES,PHILIPPINES: LUZON: ABRA,36780.0
10719.0,PHILIPPINES,PHILIPPINES:  MINDANAO:  DAVAO,6585.0
10721.0,PHILIPPINES,PHILIPPINES:  MINDANAO:  E,8705.0
8391.0,PHILIPPINES,PHILIPPINES:  LUZON:  TAAL VOLCANO,79.5
10672.0,PHILIPPINES,PHILIPPINES:  MINDANAO:  DAVAO,5441.0
4448.0,PHILIPPINES,PHILIPPINES:  LUZON:  MANILA,445.0
4764.0,PHILIPPINES,PHILIPPINES:  LUZON:  MANILA,36.0
5061.0,PHILIPPINES,"PHILIPPINES:  PAGADIAN,  ZAMBOANGA",30.0
5736.0,PHILIPPINES,PHILIPPINES:  SAMAR:  CAN-AVID,389.0
9905.0,PHILIPPINES,PHILIPPINES:  MASBATE ISLAND,62.5
9877.0,PHILIPPINES,PHILIPPINES:  SURIGAO,26.5
9935.0,PHILIPPINES,"PHILIPPINES:  CAGAYAN DE ORO, TACLOBAN",57.0
10117.0,PHILIPPINES,PHILIPPINES:  BARANGAY LUAYON,82.0
10316.0,PHILIPPINES,PHILIPPINES: SURIGAO DEL NORTE,13.0
10245.0,PHILIPPINES,PHILIPPINES: SARANGANI,23.5
10651.0,PHILIPPINES,PHILIPPINES: LUZON: ABRA,13446.0
4703.0,PHILIPPINES,PHILIPPINES,
5324.0,PHILIPPINES,"PHILIPPINES:  MINDANAO, TANDAG, BISLIG",
3078.0,PHILIPPINES,"PHILIPPINES:  S MINDANAO:  GLAN,GLAN PADIDU,TUYAN",61.0
3121.0,PHILIPPINES,"PHILIPPINES:  BATANES:  IVANA,SABTAN,SAN VICENTE",61.0
3250.0,PHILIPPINES,"PHILIPPINES:  MINDANAO:  SURIGAO,BUTUAN",61.0
6583.0,PHILIPPINES,"W. LUZON ISLAND, PHILIPPINES",61.0
3368.0,PHILIPPINES,PHILIPPINES:  SW MINDORO,61.0
3929.0,PHILIPPINES,PHILIPPINES:  LUZON:  E,122.5
10269.0,PHILIPPINES,PHILIPPINES: MINDANAO: LANAO DEL SUR PROVINCE,1714.0
10427.0,PHILIPPINES,PHILIPPINES: MINDANAO: SURIGAO DEL SUR PROVINCE,2152.0
